Time, Cooling Engery (kWh) Zone1, Cooling Engery (kBtu) Zone2, Cooling Engery (kBtu) Zone3, Cooling Engery (kBtu) Zone4, Cooling Engery (kBtu) Zone5, Heating Engery (kBtu) Zone1, Heating Engery (kBtu) Zone2, Heating Engery (kBtu) Zone3, Heating Engery (kBtu) Zone4, Heating Engery (kBtu) Zone5, Electric Light Engery (kBtu) Zone1, Electric Light (kBtu) Zone2, Electric Light Energy (kBtu) Zone3, Electric Light Energy (kBtu) Zone4, Electric Light Energy (kBtu) Zone5, Equipment Engery (kBtu) Zone1, Equipment Engery (kBtu) Zone2, Equipment Engery (kBtu) Zone3, Equipment Engery (kBtu) Zone4, Equipment Engery (kBtu) Zone5,
05 Jan 15:00,0,0,0,0,0,19.471984,8.100311,6.170105,10.219798,3.156244,0.521248,0.217187,0.521248,0.217187,0.260624,5.182787,2.159495,5.182787,2.159495,2.591393
05 Jan 16:00,0,0,0,0,0,19.901716,8.547213,8.695797,10.353291,2.895174,1.042497,0.434374,1.042497,0.434374,0.521248,6.097396,2.540582,6.097396,2.540582,3.048698
05 Jan 17:00,0,0,0,0,0,19.171622,8.449835,9.484672,10.051113,2.198038,1.489281,0.620534,1.489281,0.620534,0.74464,7.621745,3.175727,7.621745,3.175727,3.810873
05 Jan 18:00,0,0,0,0,0,18.361916,8.254175,9.790568,9.707641,1.635855,2.010529,0.83772,2.010529,0.83772,1.005264,7.621745,3.175727,7.621745,3.175727,3.810873
05 Jan 19:00,0,0,0,0,0,18.528874,8.451485,10.926737,9.765017,1.584216,2.382849,0.992854,2.382849,0.992854,1.191425,7.088223,2.953426,7.088223,2.953426,3.544112
05 Jan 20:00,0,0,0,0,0,18.711792,8.64517,11.960475,9.826115,1.572938,2.382849,0.992854,2.382849,0.992854,1.191425,6.783353,2.826397,6.783353,2.826397,3.391677
05 Jan 21:00,0,0,0,0,0,18.939865,8.85087,12.937983,9.900339,1.607097,1.638209,0.682587,1.638209,0.682587,0.819104,6.478484,2.699368,6.478484,2.699368,3.239242
05 Jan 22:00,0,0,0,0,0,19.924834,9.368584,14.615001,10.277532,2.050174,0.893568,0.37232,0.893568,0.37232,0.446784,5.411439,2.254766,5.411439,2.254766,2.70572
05 Jan 23:00,0,0,0,0,0,20.870211,9.861864,16.171058,10.642024,2.505249,0.37232,0.155133,0.37232,0.155133,0.18616,4.420612,1.841922,4.420612,1.841922,2.210306
06 Jan 00:00,0,0,0,0,0,21.74655,10.314857,17.60477,11.003337,2.93847,0.148928,0.062053,0.148928,0.062053,0.074464,3.429785,1.429077,3.429785,1.429077,1.714893
06 Jan 01:00,0,0,0,0,0,22.135409,10.547908,18.483535,11.175549,3.13581,0.148928,0.062053,0.148928,0.062053,0.074464,3.124916,1.302048,3.124916,1.302048,1.562458
06 Jan 02:00,0,0,0,0,0,21.754188,10.410736,18.531309,11.001379,3.105085,0.148928,0.062053,0.148928,0.062053,0.074464,2.972481,1.238534,2.972481,1.238534,1.48624
06 Jan 03:00,0,0,0,0,0,21.471109,10.312498,18.627812,10.8812,3.081199,0.148928,0.062053,0.148928,0.062053,0.074464,2.896263,1.206776,2.896263,1.206776,1.448132
06 Jan 04:00,0,0,0,0,0,22.126161,10.66559,19.59281,11.192048,3.241007,0.446784,0.18616,0.446784,0.18616,0.223392,2.896263,1.206776,2.896263,1.206776,1.448132
06 Jan 05:00,0,0,0,0,0,22.285657,10.792012,19.996009,11.268843,3.180068,0.968032,0.403347,0.968032,0.403347,0.484016,3.277351,1.365563,3.277351,1.365563,1.638675
06 Jan 06:00,0,0,0,0,0,21.810115,10.618308,19.721531,11.052274,2.902568,1.042497,0.434374,1.042497,0.434374,0.521248,4.115742,1.714893,4.115742,1.714893,2.057871
06 Jan 07:00,0,0,0,0,0,22.273608,10.867562,20.363383,11.264117,2.925662,0.968032,0.403347,0.968032,0.403347,0.484016,4.954134,2.064223,4.954134,2.064223,2.477067
06 Jan 08:00,0,0,0,0,0,23.723415,11.498763,21.912301,11.920938,3.526673,0.446784,0.18616,0.446784,0.18616,0.223392,5.030352,2.09598,5.030352,2.09598,2.515176
06 Jan 09:00,0,0,0,0,0,23.53917,11.194635,20.802791,11.893442,3.686411,0.297856,0.124107,0.297856,0.124107,0.148928,5.106569,2.127737,5.106569,2.127737,2.553285
06 Jan 10:00,0,0,0,0,0,22.462641,10.757808,19.602073,11.506138,3.557958,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
06 Jan 11:00,0,0,0,0,0,21.848778,10.573933,19.610543,11.245859,3.420651,0.297856,0.124107,0.297856,0.124107,0.148928,5.335222,2.223009,5.335222,2.223009,2.667611
06 Jan 12:00,0,0,0,0,0,21.018114,10.236403,19.099419,10.879202,3.251856,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
06 Jan 13:00,0,0,0,0,0,20.618353,10.082333,18.894886,10.71912,3.22123,0.297856,0.124107,0.297856,0.124107,0.148928,5.030352,2.09598,5.030352,2.09598,2.515176
06 Jan 14:00,0,0,0,0,0,20.755041,10.169837,19.209219,10.77196,3.263891,0.297856,0.124107,0.297856,0.124107,0.148928,4.954134,2.064223,4.954134,2.064223,2.477067
06 Jan 15:00,0,0,0,0,0,20.474627,10.080086,18.670288,10.582974,3.174935,0.521248,0.217187,0.521248,0.217187,0.260624,5.182787,2.159495,5.182787,2.159495,2.591393
06 Jan 16:00,0,0,0,0,0,20.010015,9.905928,18.445629,10.341101,2.758611,1.042497,0.434374,1.042497,0.434374,0.521248,6.097396,2.540582,6.097396,2.540582,3.048698
06 Jan 17:00,0,0,0,0,0,18.710183,9.388494,17.368234,9.770433,1.950883,1.489281,0.620534,1.489281,0.620534,0.74464,7.621745,3.175727,7.621745,3.175727,3.810873
06 Jan 18:00,0,0,0,0,0,17.205464,8.750746,15.97439,9.097663,1.23376,2.010529,0.83772,2.010529,0.83772,1.005264,7.621745,3.175727,7.621745,3.175727,3.810873
06 Jan 19:00,0,0,0,0,0,16.225796,8.302051,15.092559,8.632913,0.916126,2.382849,0.992854,2.382849,0.992854,1.191425,7.088223,2.953426,7.088223,2.953426,3.544112
06 Jan 20:00,0,0,0,0,0,15.883255,8.149431,14.841256,8.465331,0.795798,2.382849,0.992854,2.382849,0.992854,1.191425,6.783353,2.826397,6.783353,2.826397,3.391677
06 Jan 21:00,0,0,0,0,0,16.019048,8.216136,15.072043,8.510191,0.830342,1.638209,0.682587,1.638209,0.682587,0.819104,6.478484,2.699368,6.478484,2.699368,3.239242
06 Jan 22:00,0,0,0,0,0,16.305641,8.306229,15.455795,8.587961,1.117205,0.893568,0.37232,0.893568,0.37232,0.446784,5.411439,2.254766,5.411439,2.254766,2.70572
06 Jan 23:00,0,0,0,0,0,17.347371,8.743787,16.591827,9.03118,1.61713,0.37232,0.155133,0.37232,0.155133,0.18616,4.420612,1.841922,4.420612,1.841922,2.210306
07 Jan 00:00,0,0,0,0,0,18.586311,9.287608,17.923854,9.580138,2.16109,0.148928,0.062053,0.148928,0.062053,0.074464,3.429785,1.429077,3.429785,1.429077,1.714893
07 Jan 01:00,0,0,0,0,0,18.912721,9.441053,18.331596,9.727773,2.358451,0.148928,0.062053,0.148928,0.062053,0.074464,3.124916,1.302048,3.124916,1.302048,1.562458
07 Jan 02:00,0,0,0,0,0,19.112475,9.549731,18.605367,9.822967,2.483443,0.148928,0.062053,0.148928,0.062053,0.074464,2.972481,1.238534,2.972481,1.238534,1.48624
07 Jan 03:00,0,0,0,0,0,19.256837,9.634622,18.809234,9.892324,2.570416,0.148928,0.062053,0.148928,0.062053,0.074464,2.896263,1.206776,2.896263,1.206776,1.448132
07 Jan 04:00,0,0,0,0,0,19.262367,9.650279,18.852844,9.889961,2.57368,0.446784,0.18616,0.446784,0.18616,0.223392,2.896263,1.206776,2.896263,1.206776,1.448132
07 Jan 05:00,0,0,0,0,0,18.951815,9.520694,18.573911,9.74016,2.400179,0.968032,0.403347,0.968032,0.403347,0.484016,3.277351,1.365563,3.277351,1.365563,1.638675
07 Jan 06:00,0,0,0,0,0,17.855477,9.020996,17.498033,9.225033,1.966739,1.042497,0.434374,1.042497,0.434374,0.521248,4.115742,1.714893,4.115742,1.714893,2.057871
07 Jan 07:00,0,0,0,0,0,17.226214,8.726097,16.880737,8.916606,1.721017,0.968032,0.403347,0.968032,0.403347,0.484016,4.954134,2.064223,4.954134,2.064223,2.477067
07 Jan 08:00,0,0,0,0,0,18.059205,9.072035,17.730031,9.278266,2.176662,0.446784,0.18616,0.446784,0.18616,0.223392,5.030352,2.09598,5.030352,2.09598,2.515176
07 Jan 09:00,0,0,0,0,0,17.968577,8.968863,17.526354,9.276135,2.344293,0.297856,0.124107,0.297856,0.124107,0.148928,5.106569,2.127737,5.106569,2.127737,2.553285
07 Jan 10:00,0,0,0,0,0,16.847908,8.489964,16.353285,8.839016,2.174574,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
07 Jan 11:00,0,0,0,0,0,16.322103,8.324276,15.551321,8.744968,2.210522,0.297856,0.124107,0.297856,0.124107,0.148928,5.335222,2.223009,5.335222,2.223009,2.667611
07 Jan 12:00,0,0,0,0,0,15.464728,7.975562,14.113753,8.531378,2.197121,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
07 Jan 13:00,0,0,0,0,0,14.880266,7.708907,13.473335,8.305653,2.164374,0.297856,0.124107,0.297856,0.124107,0.148928,5.030352,2.09598,5.030352,2.09598,2.515176
07 Jan 14:00,0,0,0,0,0,15.079299,7.792853,13.911971,8.338385,2.205152,0.297856,0.124107,0.297856,0.124107,0.148928,4.954134,2.064223,4.954134,2.064223,2.477067
07 Jan 15:00,0,0,0,0,0,15.248513,7.866673,14.310779,8.324236,2.115508,0.521248,0.217187,0.521248,0.217187,0.260624,5.182787,2.159495,5.182787,2.159495,2.591393
07 Jan 16:00,0,0,0,0,0,14.909861,7.727841,14.135851,8.084119,1.699146,1.042497,0.434374,1.042497,0.434374,0.521248,6.097396,2.540582,6.097396,2.540582,3.048698
07 Jan 17:00,0,0,0,0,0,13.004416,6.908927,12.30588,7.224726,0.734916,1.489281,0.620534,1.489281,0.620534,0.74464,7.621745,3.175727,7.621745,3.175727,3.810873
07 Jan 18:00,0,0,0,0,0,11.679567,6.337862,11.035533,6.656757,0.063186,2.010529,0.83772,2.010529,0.83772,1.005264,7.621745,3.175727,7.621745,3.175727,3.810873
07 Jan 19:00,0,0,0,0,0,11.776445,6.378372,11.184985,6.687319,0.018382,2.382849,0.992854,2.382849,0.992854,1.191425,7.088223,2.953426,7.088223,2.953426,3.544112
07 Jan 20:00,0,0,0,0,0,11.900194,6.428253,11.356354,6.718638,0.004564,2.382849,0.992854,2.382849,0.992854,1.191425,6.783353,2.826397,6.783353,2.826397,3.391677
07 Jan 21:00,0,0,0,0,0,12.078586,6.500115,11.580549,6.765361,0.027764,1.638209,0.682587,1.638209,0.682587,0.819104,6.478484,2.699368,6.478484,2.699368,3.239242
07 Jan 22:00,0,0,0,0,0,13.639184,7.178582,13.188464,7.406717,0.63048,0.893568,0.37232,0.893568,0.37232,0.446784,5.411439,2.254766,5.411439,2.254766,2.70572
07 Jan 23:00,0,0,0,0,0,14.386231,7.471792,13.982407,7.6606,1.040541,0.37232,0.155133,0.37232,0.155133,0.18616,4.420612,1.841922,4.420612,1.841922,2.210306
08 Jan 00:00,0,0,0,0,0,14.799954,7.604832,14.436772,7.775582,1.361205,0.148928,0.062053,0.148928,0.062053,0.074464,3.429785,1.429077,3.429785,1.429077,1.714893
08 Jan 01:00,0,0,0,0,0,15.174141,7.744169,14.846789,7.917551,1.558354,0.148928,0.062053,0.148928,0.062053,0.074464,3.124916,1.302048,3.124916,1.302048,1.562458
08 Jan 02:00,0,0,0,0,0,16.032448,8.132847,15.73854,8.29737,1.839368,0.148928,0.062053,0.148928,0.062053,0.074464,2.972481,1.238534,2.972481,1.238534,1.48624
08 Jan 03:00,0,0,0,0,0,16.050879,8.130473,15.786247,8.291588,1.881656,0.148928,0.062053,0.148928,0.062053,0.074464,2.896263,1.206776,2.896263,1.206776,1.448132
08 Jan 04:00,0,0,0,0,0,15.641195,7.93603,15.398458,8.092475,1.773251,0.446784,0.18616,0.446784,0.18616,0.223392,2.896263,1.206776,2.896263,1.206776,1.448132
08 Jan 05:00,0,0,0,0,0,15.33892,7.805949,15.111478,7.950018,1.598973,0.968032,0.403347,0.968032,0.403347,0.484016,3.277351,1.365563,3.277351,1.365563,1.638675
08 Jan 06:00,0,0,0,0,0,14.256262,7.317011,14.03845,7.450188,1.164705,1.042497,0.434374,1.042497,0.434374,0.521248,4.115742,1.714893,4.115742,1.714893,2.057871
08 Jan 07:00,0,0,0,0,0,13.633076,7.031629,13.424272,7.15598,0.919182,0.968032,0.403347,0.968032,0.403347,0.484016,4.954134,2.064223,4.954134,2.064223,2.477067
08 Jan 08:00,0,0,0,0,0,14.33229,6.585484,12.604377,7.488679,1.375536,0.446784,0.18616,0.446784,0.18616,0.223392,5.030352,2.09598,5.030352,2.09598,2.515176
08 Jan 09:00,0,0,0,0,0,13.424128,5.721761,9.91312,7.193952,1.385982,0.297856,0.124107,0.297856,0.124107,0.148928,5.106569,2.127737,5.106569,2.127737,2.553285
08 Jan 10:00,0,0,0,0,0,12.122696,5.580499,9.780352,6.642217,1.104339,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
08 Jan 11:00,0,0,0,0,0,10.759113,5.142346,9.089329,6.084897,0.827851,0.297856,0.124107,0.297856,0.124107,0.148928,5.335222,2.223009,5.335222,2.223009,2.667611
08 Jan 12:00,0,0,0,0,0,9.934325,4.838248,8.410544,5.820162,0.747397,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
08 Jan 13:00,0,0,0,0,0,9.428906,4.656838,7.519948,5.716841,0.826176,0.297856,0.124107,0.297856,0.124107,0.148928,5.030352,2.09598,5.030352,2.09598,2.515176
08 Jan 14:00,0,0,0,0,0,9.423556,4.689778,7.609375,5.688331,0.866824,0.297856,0.124107,0.297856,0.124107,0.148928,4.954134,2.064223,4.954134,2.064223,2.477067
08 Jan 15:00,0,0,0,0,0,9.287029,4.672636,6.934263,5.453738,0.777146,0.521248,0.217187,0.521248,0.217187,0.260624,5.182787,2.159495,5.182787,2.159495,2.591393
08 Jan 16:00,0,0,0,0,0,9.008121,4.600093,7.121685,5.255075,0.360314,1.042497,0.434374,1.042497,0.434374,0.521248,6.097396,2.540582,6.097396,2.540582,3.048698
08 Jan 17:00,0,0,0,0,0,7.79105,4.129989,6.296759,4.73037,0,1.489281,0.620534,1.489281,0.620534,0.74464,7.621745,3.175727,7.621745,3.175727,3.810873
08 Jan 18:00,0,0,0,0,0,6.913363,3.787279,5.58356,4.343237,0,2.010529,0.83772,2.010529,0.83772,1.005264,7.621745,3.175727,7.621745,3.175727,3.810873
08 Jan 19:00,0,0,0,0,0,7.610734,4.128784,6.399551,4.636598,0,2.382849,0.992854,2.382849,0.992854,1.191425,7.088223,2.953426,7.088223,2.953426,3.544112
08 Jan 20:00,0,0,0,0,0,8.174515,4.406166,7.072255,4.866071,0,2.382849,0.992854,2.382849,0.992854,1.191425,6.783353,2.826397,6.783353,2.826397,3.391677
08 Jan 21:00,0,0,0,0,0,8.362303,4.504744,7.358858,4.919941,0,1.638209,0.682587,1.638209,0.682587,0.819104,6.478484,2.699368,6.478484,2.699368,3.239242
08 Jan 22:00,0,0,0,0,0,8.707746,4.637881,7.794254,5.012281,0,0.893568,0.37232,0.893568,0.37232,0.446784,5.411439,2.254766,5.411439,2.254766,2.70572
08 Jan 23:00,0,0,0,0,0,10.412074,5.410056,9.585538,5.738031,0,0.37232,0.155133,0.37232,0.155133,0.18616,4.420612,1.841922,4.420612,1.841922,2.210306
09 Jan 00:00,0,0,0,0,0,11.551674,5.915677,10.808958,6.197225,0.176825,0.148928,0.062053,0.148928,0.062053,0.074464,3.429785,1.429077,3.429785,1.429077,1.714893
09 Jan 01:00,0,0,0,0,0,11.514613,5.889454,10.845026,6.135473,0.404439,0.148928,0.062053,0.148928,0.062053,0.074464,3.124916,1.302048,3.124916,1.302048,1.562458
09 Jan 02:00,0,0,0,0,0,11.1796,5.72602,10.573245,5.940499,0.434257,0.148928,0.062053,0.148928,0.062053,0.074464,2.972481,1.238534,2.972481,1.238534,1.48624
09 Jan 03:00,0,0,0,0,0,11.53048,5.887031,10.97985,6.073857,0.605297,0.148928,0.062053,0.148928,0.062053,0.074464,2.896263,1.206776,2.896263,1.206776,1.448132
09 Jan 04:00,0,0,0,0,0,11.396366,5.826239,10.893357,5.993693,0.593174,0.446784,0.18616,0.446784,0.18616,0.223392,2.896263,1.206776,2.896263,1.206776,1.448132
09 Jan 05:00,0,0,0,0,0,11.251931,5.781773,10.787154,5.935387,0.486388,0.968032,0.403347,0.968032,0.403347,0.484016,3.277351,1.365563,3.277351,1.365563,1.638675
09 Jan 06:00,0,0,0,0,0,10.580237,5.499919,10.148774,5.647305,0.182812,1.042497,0.434374,1.042497,0.434374,0.521248,4.115742,1.714893,4.115742,1.714893,2.057871
09 Jan 07:00,0,0,0,0,0,9.954743,5.221344,9.548901,5.36697,0,0.968032,0.403347,0.968032,0.403347,0.484016,4.954134,2.064223,4.954134,2.064223,2.477067
09 Jan 08:00,0,0,0,0,0,10.644412,4.455864,8.187846,5.703923,0.41099,0.446784,0.18616,0.446784,0.18616,0.223392,5.030352,2.09598,5.030352,2.09598,2.515176
09 Jan 09:00,0,0,0,0,0,9.413201,1.353711,0.652782,5.364358,0.451624,0.297856,0.124107,0.297856,0.124107,0.148928,5.106569,2.127737,5.106569,2.127737,2.553285
09 Jan 10:00,0,0,0,0,0,7.353847,1.138753,0,4.643231,0.184225,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
09 Jan 11:00,0,0,0,0,0,6.11585,1.463578,0,4.245025,0.075625,0.297856,0.124107,0.297856,0.124107,0.148928,5.335222,2.223009,5.335222,2.223009,2.667611
09 Jan 12:00,0,0,0,0,0,4.03065,0.880811,0,3.469312,0.00302,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
09 Jan 13:00,0,0,0.000016,0,0,2.08052,0.212724,0,2.516132,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.030352,2.09598,5.030352,2.09598,2.515176
09 Jan 14:00,0,0,0.000423,0,0,2.277216,0.489781,0,2.193193,0,0.297856,0.124107,0.297856,0.124107,0.148928,4.954134,2.064223,4.954134,2.064223,2.477067
09 Jan 15:00,0,0,0.000296,0,0,2.963517,0.972564,0,1.833851,0,0.521248,0.217187,0.521248,0.217187,0.260624,5.182787,2.159495,5.182787,2.159495,2.591393
09 Jan 16:00,0,0,0,0,0,4.253593,1.738063,0,2.483576,0,1.042497,0.434374,1.042497,0.434374,0.521248,6.097396,2.540582,6.097396,2.540582,3.048698
09 Jan 17:00,0,0,0,0,0,4.684619,2.115502,0,2.919942,0,1.489281,0.620534,1.489281,0.620534,0.74464,7.621745,3.175727,7.621745,3.175727,3.810873
09 Jan 18:00,0,0,0,0,0,4.361563,2.091727,0,2.827626,0,2.010529,0.83772,2.010529,0.83772,1.005264,7.621745,3.175727,7.621745,3.175727,3.810873
09 Jan 19:00,0,0,0,0,0,4.575879,2.258418,0,2.913908,0,2.382849,0.992854,2.382849,0.992854,1.191425,7.088223,2.953426,7.088223,2.953426,3.544112
09 Jan 20:00,0,0,0,0,0,4.811986,2.428628,0,3.008323,0,2.382849,0.992854,2.382849,0.992854,1.191425,6.783353,2.826397,6.783353,2.826397,3.391677
09 Jan 21:00,0,0,0,0,0,5.67885,2.88809,0,3.392553,0,1.638209,0.682587,1.638209,0.682587,0.819104,6.478484,2.699368,6.478484,2.699368,3.239242
09 Jan 22:00,0,0,0,0,0,6.562469,3.312504,0,3.742021,0,0.893568,0.37232,0.893568,0.37232,0.446784,5.411439,2.254766,5.411439,2.254766,2.70572
09 Jan 23:00,0,0,0,0,0,7.148117,3.593739,0,3.970574,0,0.37232,0.155133,0.37232,0.155133,0.18616,4.420612,1.841922,4.420612,1.841922,2.210306
10 Jan 00:00,0,0,0,0,0,8.685954,4.317671,0,4.651119,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.429785,1.429077,3.429785,1.429077,1.714893
10 Jan 01:00,0,0,0,0,0,8.988455,4.479952,0.799732,4.773219,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.124916,1.302048,3.124916,1.302048,1.562458
10 Jan 02:00,0,0,0,0,0,8.883163,4.450537,1.880669,4.712351,0,0.148928,0.062053,0.148928,0.062053,0.074464,2.972481,1.238534,2.972481,1.238534,1.48624
10 Jan 03:00,0,0,0,0,0,9.132789,4.585885,3.022058,4.818246,0,0.148928,0.062053,0.148928,0.062053,0.074464,2.896263,1.206776,2.896263,1.206776,1.448132
10 Jan 04:00,0,0,0,0,0,9.211728,4.644888,3.82692,4.851508,0,0.446784,0.18616,0.446784,0.18616,0.223392,2.896263,1.206776,2.896263,1.206776,1.448132
10 Jan 05:00,0,0,0,0,0,8.941389,4.553402,4.148736,4.738971,0,0.968032,0.403347,0.968032,0.403347,0.484016,3.277351,1.365563,3.277351,1.365563,1.638675
10 Jan 06:00,0,0,0,0,0,8.481248,4.379286,4.191961,4.547138,0,1.042497,0.434374,1.042497,0.434374,0.521248,4.115742,1.714893,4.115742,1.714893,2.057871
10 Jan 07:00,0,0,0,0,0,8.316202,4.326555,4.470969,4.478679,0,0.968032,0.403347,0.968032,0.403347,0.484016,4.954134,2.064223,4.954134,2.064223,2.477067
10 Jan 08:00,0,0,0,0,0,9.059001,4.158175,4.422679,4.834734,0,0.446784,0.18616,0.446784,0.18616,0.223392,5.030352,2.09598,5.030352,2.09598,2.515176
10 Jan 09:00,0,0,0,0,0,8.599517,2.466115,0.285369,4.809217,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.106569,2.127737,5.106569,2.127737,2.553285
10 Jan 10:00,0,0,0,0,0,6.963219,1.946075,0,4.296959,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
10 Jan 11:00,0,0,0,0,0,5.087109,1.619932,0,3.624496,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.335222,2.223009,5.335222,2.223009,2.667611
10 Jan 12:00,0,0,0,0,0,4.13034,1.476979,0,3.160695,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
10 Jan 13:00,0,0,0,0,0,3.80814,1.481716,0,2.997068,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.030352,2.09598,5.030352,2.09598,2.515176
10 Jan 14:00,0,0,0,0,0,3.864889,1.616714,0,2.993484,0,0.297856,0.124107,0.297856,0.124107,0.148928,4.954134,2.064223,4.954134,2.064223,2.477067
10 Jan 15:00,0,0,0,0,0,4.688861,2.09844,0,3.28501,0,0.521248,0.217187,0.521248,0.217187,0.260624,5.182787,2.159495,5.182787,2.159495,2.591393
10 Jan 16:00,0,0,0,0,0,4.847519,2.283532,0,3.274994,0,1.042497,0.434374,1.042497,0.434374,0.521248,6.097396,2.540582,6.097396,2.540582,3.048698
10 Jan 17:00,0,0,0,0,0,3.602453,1.833075,0,2.703737,0,1.489281,0.620534,1.489281,0.620534,0.74464,7.621745,3.175727,7.621745,3.175727,3.810873
10 Jan 18:00,0,0,0,0,0,3.955782,2.09576,0,2.879593,0,2.010529,0.83772,2.010529,0.83772,1.005264,7.621745,3.175727,7.621745,3.175727,3.810873
10 Jan 19:00,0,0,0,0,0,4.974449,2.613174,0.104262,3.309195,0,2.382849,0.992854,2.382849,0.992854,1.191425,7.088223,2.953426,7.088223,2.953426,3.544112
10 Jan 20:00,0,0,0,0,0,5.164776,2.73751,0.915211,3.356151,0,2.382849,0.992854,2.382849,0.992854,1.191425,6.783353,2.826397,6.783353,2.826397,3.391677
10 Jan 21:00,0,0,0,0,0,7.825183,4.022091,4.136507,4.551462,0,1.638209,0.682587,1.638209,0.682587,0.819104,6.478484,2.699368,6.478484,2.699368,3.239242
10 Jan 22:00,0,0,0,0,0,9.408775,4.75696,6.182372,5.205696,0,0.893568,0.37232,0.893568,0.37232,0.446784,5.411439,2.254766,5.411439,2.254766,2.70572
10 Jan 23:00,0,0,0,0,0,9.532392,4.804034,6.705209,5.20764,0,0.37232,0.155133,0.37232,0.155133,0.18616,4.420612,1.841922,4.420612,1.841922,2.210306
11 Jan 00:00,0,0,0,0,0,10.438519,5.221415,7.947768,5.581593,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.429785,1.429077,3.429785,1.429077,1.714893
11 Jan 01:00,0,0,0,0,0,11.187219,5.582838,8.967165,5.898478,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.124916,1.302048,3.124916,1.302048,1.562458
11 Jan 02:00,0,0,0,0,0,12.021922,5.986407,10.039791,6.259986,0.153944,0.148928,0.062053,0.148928,0.062053,0.074464,2.972481,1.238534,2.972481,1.238534,1.48624
11 Jan 03:00,0,0,0,0,0,12.783789,6.356281,11.007122,6.59344,0.539121,0.148928,0.062053,0.148928,0.062053,0.074464,2.896263,1.206776,2.896263,1.206776,1.448132
11 Jan 04:00,0,0,0,0,0,13.084305,6.513207,11.479496,6.719665,0.70164,0.446784,0.18616,0.446784,0.18616,0.223392,2.896263,1.206776,2.896263,1.206776,1.448132
11 Jan 05:00,0,0,0,0,0,12.821895,6.421148,11.362975,6.605233,0.603385,0.968032,0.403347,0.968032,0.403347,0.484016,3.277351,1.365563,3.277351,1.365563,1.638675
11 Jan 06:00,0,0,0,0,0,12.366367,6.245404,11.032304,6.411949,0.387813,1.042497,0.434374,1.042497,0.434374,0.521248,4.115742,1.714893,4.115742,1.714893,2.057871
11 Jan 07:00,0,0,0,0,0,12.509773,6.334037,11.287875,6.482694,0.387365,0.968032,0.403347,0.968032,0.403347,0.484016,4.954134,2.064223,4.954134,2.064223,2.477067
11 Jan 08:00,0,0,0,0,0,13.548303,6.690219,12.217865,6.956979,0.952829,0.446784,0.18616,0.446784,0.18616,0.223392,5.030352,2.09598,5.030352,2.09598,2.515176
11 Jan 09:00,0,0,0,0,0,11.918329,5.236972,8.152404,6.369589,0.854807,0.297856,0.124107,0.297856,0.124107,0.148928,5.106569,2.127737,5.106569,2.127737,2.553285
11 Jan 10:00,0,0,0,0,0,10.790126,4.832692,6.478841,6.04539,0.814869,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
11 Jan 11:00,0,0,0,0,0,10.107535,4.763798,6.757203,5.842338,0.79724,0.297856,0.124107,0.297856,0.124107,0.148928,5.335222,2.223009,5.335222,2.223009,2.667611
11 Jan 12:00,0,0,0,0,0,9.103189,4.406769,6.547997,5.378895,0.592745,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
11 Jan 13:00,0,0,0,0,0,7.982497,3.947547,5.587758,4.893356,0.432784,0.297856,0.124107,0.297856,0.124107,0.148928,5.030352,2.09598,5.030352,2.09598,2.515176
11 Jan 14:00,0,0,0,0,0,6.954574,3.509829,4.691028,4.407297,0.230971,0.297856,0.124107,0.297856,0.124107,0.148928,4.954134,2.064223,4.954134,2.064223,2.477067
11 Jan 15:00,0,0,0,0,0,7.442149,3.771118,5.609293,4.542021,0.209864,0.521248,0.217187,0.521248,0.217187,0.260624,5.182787,2.159495,5.182787,2.159495,2.591393
